example_id,layer,head,nas
4164,28,24,-0.0012969970703125
4164,28,25,-0.000690460205078125
4164,28,26,0.00012063980102539062
4164,28,27,-0.002044677734375
4164,28,28,0.00191497802734375
4164,28,29,0.07080078125
4164,28,30,0.017578125
4164,28,31,0.00445556640625
4164,29,0,0.00167083740234375
4164,29,1,0.0002040863037109375
4164,29,2,-0.0027618408203125
4164,29,3,-0.0004253387451171875
4164,29,4,-0.000736236572265625
4164,29,5,-7.390975952148438e-05
4164,29,6,-0.00026702880859375
4164,29,7,-1.704692840576172e-05
4164,29,8,0.059814453125
4164,29,9,0.01080322265625
4164,29,10,0.00775146484375
4164,29,11,0.0274658203125
4164,29,12,0.0002574920654296875
4164,29,13,0.0003643035888671875
4164,29,14,0.000518798828125
4164,29,15,0.0002994537353515625
4164,29,16,0.0020751953125
4164,29,17,0.002532958984375
4164,29,18,0.005157470703125
4164,29,19,-0.0001850128173828125
4164,29,20,0.00506591796875
4164,29,21,0.00086212158203125
4164,29,22,0.00121307373046875
4164,29,23,0.0147705078125
4164,29,24,0.0003662109375
4164,29,25,0.00147247314453125
4164,29,26,2.300739288330078e-05
4164,29,27,0.000858306884765625
4164,29,28,0.007415771484375
4164,29,29,0.0181884765625
4164,29,30,0.01226806640625
4164,29,31,-0.004302978515625
4164,30,0,0.007354736328125
4164,30,1,0.01904296875
4164,30,2,0.0238037109375
4164,30,3,0.0016632080078125
4164,30,4,0.00274658203125
4164,30,5,0.00286865234375
4164,30,6,0.045654296875
4164,30,7,0.0086669921875
4164,30,8,0.0172119140625
4164,30,9,0.023681640625
4164,30,10,0.01080322265625
4164,30,11,0.0093994140625
4164,30,12,0.00909423828125
4164,30,13,0.0284423828125
4164,30,14,0.010498046875
4164,30,15,0.00640869140625
4164,30,16,0.0218505859375
4164,30,17,0.00726318359375
4164,30,18,0.1787109375
4164,30,19,0.001678466796875
4164,30,20,0.0030059814453125
4164,30,21,0.00799560546875
4164,30,22,0.000339508056640625
4164,30,23,0.002288818359375
4164,30,24,0.06396484375
4164,30,25,0.01007080078125
4164,30,26,0.020263671875
4164,30,27,0.10595703125
4164,30,28,0.0040283203125
4164,30,29,0.00127410888671875
4164,30,30,0.01092529296875
4164,30,31,0.0283203125
4164,31,0,0.007659912109375
4164,31,1,0.0057373046875
4164,31,2,0.00150299072265625
4164,31,3,0.005462646484375
4164,31,4,0.000652313232421875
4164,31,5,0.005401611328125
4164,31,6,0.01434326171875
4164,31,7,0.1962890625
4164,31,8,0.001129150390625
4164,31,9,0.000659942626953125
4164,31,10,-7.724761962890625e-05
4164,31,11,0.004913330078125
4164,31,12,0.00909423828125
4164,31,13,0.0118408203125
4164,31,14,0.0001544952392578125
4164,31,15,0.00185394287109375
4164,31,16,0.007659912109375
4164,31,17,0.0022735595703125
4164,31,18,-0.0015869140625
4164,31,19,0.0036468505859375
4164,31,20,-0.00244140625
4164,31,21,0.0038909912109375
4164,31,22,0.0076904296875
4164,31,23,0.0020904541015625
4164,31,24,0.001220703125
4164,31,25,-0.00018405914306640625
4164,31,26,0.031005859375
4164,31,27,0.01214599609375
4164,31,28,0.001251220703125
4164,31,29,0.00750732421875
4164,31,30,-0.0037078857421875
4164,31,31,0.0067138671875
1490,0,0,-0.01092529296875
1490,0,1,-0.0030670166015625
1490,0,2,-0.00038909912109375
1490,0,3,-0.0108642578125
1490,0,4,-0.0021820068359375
1490,0,5,-0.008056640625
1490,0,6,-0.00872802734375
1490,0,7,-0.000804901123046875
1490,0,8,-0.00628662109375
1490,0,9,-0.0098876953125
1490,0,10,-0.00274658203125
1490,0,11,-0.000362396240234375
1490,0,12,-0.0028228759765625
1490,0,13,-0.000415802001953125
1490,0,14,0.00115966796875
1490,0,15,0.003936767578125
1490,0,16,-0.0002498626708984375
1490,0,17,-0.00017833709716796875
1490,0,18,-0.000972747802734375
1490,0,19,-0.00165557861328125
1490,0,20,0.00133514404296875
1490,0,21,0.0006866455078125
1490,0,22,0.00238037109375
1490,0,23,-0.002349853515625
1490,0,24,-0.0101318359375
1490,0,25,-0.01080322265625
1490,0,26,-0.01409912109375
1490,0,27,-0.0111083984375
1490,0,28,0.0
1490,0,29,0.0004673004150390625
1490,0,30,-0.004486083984375
1490,0,31,-1.9208528101444244e-08
1490,1,0,-0.000766754150390625
1490,1,1,-0.0001773834228515625
1490,1,2,0.00244140625
1490,1,3,-0.0019683837890625
1490,1,4,-0.000942230224609375
1490,1,5,-8.106231689453125e-05
1490,1,6,-0.001556396484375
1490,1,7,0.0002307891845703125
1490,1,8,-0.00933837890625
1490,1,9,0.001220703125
1490,1,10,-0.009765625
1490,1,11,-0.0013580322265625
1490,1,12,0.004547119140625
1490,1,13,-0.0003452301025390625
1490,1,14,-0.00113677978515625
1490,1,15,0.00154876708984375
1490,1,16,0.00017452239990234375
1490,1,17,-0.00026702880859375
1490,1,18,-2.86102294921875e-06
1490,1,19,-0.0014801025390625
1490,1,20,6.16908073425293e-06
1490,1,21,-9.632110595703125e-05
1490,1,22,0.016845703125
1490,1,23,0.2578125
1490,1,24,-0.0031890869140625
1490,1,25,-0.001190185546875
1490,1,26,-0.00118255615234375
1490,1,27,-0.0011444091796875
1490,1,28,0.01708984375
1490,1,29,0.00994873046875
1490,1,30,6.67572021484375e-05
1490,1,31,0.003082275390625
1490,2,0,0.0003833770751953125
1490,2,1,-0.000835418701171875
1490,2,2,-0.00013065338134765625
1490,2,3,0.00102996826171875
1490,2,4,0.00091552734375
1490,2,5,-0.00079345703125
1490,2,6,0.003326416015625
1490,2,7,-0.00146484375
1490,2,8,-0.00018310546875
1490,2,9,-0.00026702880859375
1490,2,10,0.005584716796875
1490,2,11,-0.00011920928955078125
1490,2,12,0.671875
1490,2,13,-0.00927734375
1490,2,14,0.046142578125
1490,2,15,0.0042724609375
1490,2,16,0.00086212158203125
1490,2,17,4.76837158203125e-05
1490,2,18,-3.552436828613281e-05
1490,2,19,0.0019073486328125
1490,2,20,0.328125
1490,2,21,0.00012874603271484375
1490,2,22,0.01220703125
1490,2,23,0.00173187255859375
1490,2,24,-0.0703125
1490,2,25,0.022705078125
1490,2,26,0.421875
1490,2,27,0.0751953125
1490,2,28,-0.00012969970703125
1490,2,29,-0.05029296875
1490,2,30,-9.822845458984375e-05
1490,2,31,5.936622619628906e-05
1490,3,0,0.00173187255859375
1490,3,1,0.00150299072265625
1490,3,2,-0.000652313232421875
1490,3,3,-0.0003185272216796875
1490,3,4,4.1484832763671875e-05
1490,3,5,-0.00020313262939453125
1490,3,6,-0.0101318359375
1490,3,7,-0.0002460479736328125
1490,3,8,-0.00080108642578125
1490,3,9,-0.0014495849609375
1490,3,10,-0.0003223419189453125
1490,3,11,0.00103759765625
1490,3,12,5.5789947509765625e-05
1490,3,13,-0.00104522705078125
1490,3,14,-0.0003185272216796875
1490,3,15,-0.0072021484375
1490,3,16,0.002685546875
1490,3,17,-0.00021839141845703125
1490,3,18,-3.981590270996094e-05
1490,3,19,3.7670135498046875e-05
1490,3,20,0.0013275146484375
1490,3,21,0.00135040283203125
1490,3,22,0.0
1490,3,23,0.0012359619140625
1490,3,24,-0.0002593994140625
1490,3,25,-0.00128936767578125
1490,3,26,-9.441375732421875e-05
1490,3,27,-0.02880859375
1490,3,28,-0.016357421875
1490,3,29,-0.007293701171875
1490,3,30,-0.005126953125
1490,3,31,-0.00714111328125
1490,4,0,0.002532958984375
1490,4,1,-8.726119995117188e-05
1490,4,2,-0.00347900390625
1490,4,3,-0.00121307373046875
1490,4,4,-0.0003108978271484375
1490,4,5,0.0169677734375
1490,4,6,0.0028533935546875
1490,4,7,-0.00153350830078125
1490,4,8,0.002716064453125
1490,4,9,-0.000804901123046875
1490,4,10,-0.0006256103515625
1490,4,11,0.00159454345703125
1490,4,12,-0.000774383544921875
1490,4,13,-0.00982666015625
1490,4,14,-0.0021209716796875
1490,4,15,-0.017822265625
1490,4,16,0.9140625
1490,4,17,0.000179290771484375
1490,4,18,0.00119781494140625
1490,4,19,0.1669921875
1490,4,20,0.0152587890625
1490,4,21,0.0011444091796875
1490,4,22,0.001739501953125
1490,4,23,-0.002410888671875
1490,4,24,-0.00013256072998046875
1490,4,25,-0.005889892578125
1490,4,26,0.0037841796875
1490,4,27,0.00099945068359375
1490,4,28,0.0
1490,4,29,0.0047607421875
1490,4,30,-0.00131988525390625
1490,4,31,-0.0020294189453125
1490,5,0,-6.437301635742188e-05
1490,5,1,-8.106231689453125e-05
1490,5,2,0.0024871826171875
1490,5,3,0.0
1490,5,4,0.9609375
1490,5,5,0.27734375
1490,5,6,-1.2265625
1490,5,7,-0.02490234375
1490,5,8,0.185546875
1490,5,9,0.494140625
1490,5,10,0.0341796875
1490,5,11,1.921875
1490,5,12,0.00140380859375
1490,5,13,-1.728534698486328e-05
1490,5,14,0.000621795654296875
1490,5,15,0.0007171630859375
1490,5,16,-0.005096435546875
1490,5,17,-0.0152587890625
1490,5,18,0.0020294189453125
1490,5,19,0.013671875
1490,5,20,0.002349853515625
1490,5,21,-0.359375
1490,5,22,0.04541015625
1490,5,23,-0.00183868408203125
1490,5,24,0.00014781951904296875
1490,5,25,0.00096893310546875
1490,5,26,-0.0003948211669921875
1490,5,27,-0.00173187255859375
1490,5,28,-0.02197265625
1490,5,29,-0.000518798828125
1490,5,30,0.000392913818359375
1490,5,31,-0.002593994140625
1490,6,0,-0.0189208984375
1490,6,1,-0.00106048583984375
1490,6,2,0.0048828125
1490,6,3,0.0162353515625
1490,6,4,0.014892578125
1490,6,5,-0.019287109375
1490,6,6,-0.01544189453125
1490,6,7,0.0164794921875
1490,6,8,-0.0025177001953125
1490,6,9,-0.0096435546875
1490,6,10,-0.0029449462890625
1490,6,11,-0.003387451171875
1490,6,12,-0.0157470703125
1490,6,13,-0.016357421875
1490,6,14,-0.0233154296875
1490,6,15,-0.005889892578125
1490,6,16,-0.004119873046875
1490,6,17,-0.01190185546875
1490,6,18,-0.0020599365234375
1490,6,19,-0.00109100341796875
1490,6,20,0.0084228515625
1490,6,21,0.0238037109375
1490,6,22,-0.0400390625
1490,6,23,-0.001708984375
1490,6,24,0.03173828125
1490,6,25,0.0030517578125
1490,6,26,0.04443359375
1490,6,27,0.003631591796875
1490,6,28,0.005889892578125
1490,6,29,-0.150390625
1490,6,30,0.001983642578125
1490,6,31,-0.01708984375
1490,7,0,0.0111083984375
1490,7,1,0.005889892578125
1490,7,2,-0.002410888671875
1490,7,3,0.1875
1490,7,4,0.00732421875
1490,7,5,-0.00022029876708984375
1490,7,6,-0.0291748046875
1490,7,7,-0.015625
1490,7,8,-0.005706787109375
1490,7,9,-0.00799560546875
1490,7,10,0.002166748046875
1490,7,11,-0.0019989013671875
1490,7,12,0.009033203125
1490,7,13,0.00335693359375
1490,7,14,0.0079345703125
1490,7,15,-0.00157928466796875
1490,7,16,-0.003204345703125
1490,7,17,-0.010986328125
1490,7,18,-0.01220703125
1490,7,19,-0.000881195068359375
1490,7,20,-0.004638671875
1490,7,21,0.00457763671875
1490,7,22,0.0027313232421875
1490,7,23,0.419921875
1490,7,24,-0.0693359375
1490,7,25,0.0751953125
1490,7,26,-0.07666015625
1490,7,27,0.10498046875
1490,7,28,-0.006439208984375
1490,7,29,-0.00665283203125
1490,7,30,-0.00213623046875
1490,7,31,0.01312255859375
1490,8,0,-0.400390625
1490,8,1,1.1796875
1490,8,2,-0.1484375
1490,8,3,0.0390625
1490,8,4,-0.00775146484375
1490,8,5,-0.006927490234375
1490,8,6,-0.005950927734375
1490,8,7,-0.00121307373046875
1490,8,8,0.177734375
1490,8,9,-0.1767578125
1490,8,10,-0.08154296875
1490,8,11,3.765625
1490,8,12,0.0244140625
1490,8,13,0.03759765625
1490,8,14,-0.23828125
1490,8,15,-0.0150146484375
1490,8,16,-0.01708984375
1490,8,17,-0.004241943359375
1490,8,18,-0.007232666015625
1490,8,19,-0.01544189453125
1490,8,20,-0.01348876953125
1490,8,21,0.004547119140625
1490,8,22,-0.0013580322265625
1490,8,23,0.00183868408203125
1490,8,24,-0.1123046875
1490,8,25,-0.023681640625
1490,8,26,-0.10107421875
1490,8,27,-0.044921875
1490,8,28,0.0029144287109375
1490,8,29,-0.1328125
1490,8,30,0.01324462890625
1490,8,31,-0.1650390625
1490,9,0,-0.01531982421875
1490,9,1,-0.044677734375
1490,9,2,-0.00762939453125
1490,9,3,-0.01312255859375
1490,9,4,-0.01104736328125
1490,9,5,-0.00121307373046875
1490,9,6,-0.0031585693359375
1490,9,7,-0.00131988525390625
1490,9,8,0.0201416015625
1490,9,9,0.0025482177734375
1490,9,10,-0.016357421875
1490,9,11,-0.000141143798828125
1490,9,12,-0.294921875
1490,9,13,-1.2265625
1490,9,14,-0.04443359375
1490,9,15,-0.043701171875
1490,9,16,-0.01409912109375
1490,9,17,-0.026123046875
1490,9,18,0.0037994384765625
1490,9,19,-0.031982421875
1490,9,20,-0.00180816650390625
1490,9,21,0.040283203125
1490,9,22,0.03466796875
1490,9,23,-0.0054931640625
1490,9,24,-0.019287109375
1490,9,25,-0.07666015625
1490,9,26,-0.005615234375
1490,9,27,0.9453125
1490,9,28,0.010498046875
1490,9,29,-0.00604248046875
1490,9,30,0.00457763671875
1490,9,31,-0.2109375
1490,10,0,0.06884765625
1490,10,1,0.1357421875
1490,10,2,1.3125
1490,10,3,-0.01611328125
1490,10,4,-0.01153564453125
1490,10,5,-0.0074462890625
1490,10,6,0.004974365234375
1490,10,7,0.0196533203125
1490,10,8,-0.0247802734375
1490,10,9,-0.0081787109375
1490,10,10,0.005889892578125
1490,10,11,-0.0142822265625
1490,10,12,0.01123046875
1490,10,13,-0.1640625
1490,10,14,0.240234375
1490,10,15,-0.042724609375
1490,10,16,-0.00445556640625
1490,10,17,0.07568359375
1490,10,18,-0.486328125
1490,10,19,-0.00848388671875
1490,10,20,-0.000522613525390625
1490,10,21,0.0004215240478515625
1490,10,22,0.02001953125
1490,10,23,-0.00439453125
1490,10,24,0.050048828125
1490,10,25,0.01953125
1490,10,26,0.00311279296875
1490,10,27,0.09521484375
1490,10,28,-0.322265625
1490,10,29,0.212890625
1490,10,30,0.10205078125
1490,10,31,0.07080078125
1490,11,0,0.000537872314453125
1490,11,1,0.0283203125
1490,11,2,0.00133514404296875
1490,11,3,0.006103515625
1490,11,4,0.07421875
1490,11,5,0.064453125
1490,11,6,-0.48046875
1490,11,7,0.0908203125
1490,11,8,-0.41796875
1490,11,9,0.06689453125
1490,11,10,0.16015625
1490,11,11,-0.05615234375
1490,11,12,1.6640625
1490,11,13,-0.28515625
1490,11,14,0.59765625
1490,11,15,0.049560546875
1490,11,16,0.003326416015625
1490,11,17,0.011474609375
1490,11,18,0.0201416015625
1490,11,19,0.0032806396484375
1490,11,20,-0.1796875
1490,11,21,0.052490234375
1490,11,22,0.039794921875
1490,11,23,0.0498046875
1490,11,24,0.0157470703125
1490,11,25,0.033447265625
1490,11,26,-0.0010833740234375
1490,11,27,-0.02783203125
1490,11,28,-0.00970458984375
1490,11,29,-0.0035400390625
1490,11,30,-0.0023956298828125
1490,11,31,4.839897155761719e-05
1490,12,0,0.0067138671875
1490,12,1,0.00335693359375
1490,12,2,-0.0140380859375
1490,12,3,0.042236328125
1490,12,4,-0.01055908203125
1490,12,5,-0.140625
1490,12,6,-0.57421875
1490,12,7,-0.07177734375
1490,12,8,-0.03173828125
1490,12,9,0.0086669921875
1490,12,10,-0.158203125
1490,12,11,-0.0108642578125
1490,12,12,0.002532958984375
1490,12,13,-0.08544921875
1490,12,14,0.0201416015625
1490,12,15,-0.0096435546875
1490,12,16,0.076171875
1490,12,17,0.0125732421875
1490,12,18,0.033203125
1490,12,19,0.011474609375
1490,12,20,-0.041015625
1490,12,21,-0.1064453125
1490,12,22,-0.09619140625
1490,12,23,0.001861572265625
1490,12,24,-0.017333984375
1490,12,25,0.034912109375
1490,12,26,-0.0255126953125
1490,12,27,-0.07421875
1490,12,28,0.216796875
1490,12,29,-0.01373291015625
1490,12,30,0.06787109375
1490,12,31,0.2265625
1490,13,0,-0.349609375
1490,13,1,0.11767578125
1490,13,2,-0.002288818359375
1490,13,3,-0.1357421875
1490,13,4,-0.443359375
1490,13,5,-1.109375
1490,13,6,0.234375
1490,13,7,-0.05078125
1490,13,8,-0.259765625
1490,13,9,0.03271484375
1490,13,10,-0.0966796875
1490,13,11,0.091796875
1490,13,12,0.07958984375
1490,13,13,0.12451171875
1490,13,14,-0.03515625
1490,13,15,0.0546875
1490,13,16,0.05029296875
1490,13,17,0.197265625
1490,13,18,0.5078125
1490,13,19,-0.1728515625
1490,13,20,-2.46875
1490,13,21,0.01397705078125
1490,13,22,-0.050537109375
1490,13,23,-0.01019287109375
1490,13,24,0.00848388671875
1490,13,25,-0.032958984375
1490,13,26,-0.07373046875
1490,13,27,-0.052734375
1490,13,28,-0.0052490234375
1490,13,29,0.000629425048828125
1490,13,30,-0.00494384765625
1490,13,31,0.00262451171875
1490,14,0,-0.05517578125
1490,14,1,-0.02294921875
1490,14,2,-0.034912109375
1490,14,3,-0.1494140625
1490,14,4,-0.390625
1490,14,5,0.2021484375
1490,14,6,0.036376953125
1490,14,7,-0.1552734375
1490,14,8,0.000400543212890625
1490,14,9,-0.006805419921875
1490,14,10,0.02685546875
1490,14,11,-0.000476837158203125
1490,14,12,-0.0546875
1490,14,13,0.15625
1490,14,14,-0.01043701171875
1490,14,15,-0.0322265625
1490,14,16,0.33203125
1490,14,17,0.9296875
1490,14,18,0.083984375
1490,14,19,1.6484375
1490,14,20,0.130859375
1490,14,21,0.039794921875
1490,14,22,0.0
1490,14,23,-0.022216796875
1490,14,24,0.052734375
1490,14,25,-0.0250244140625
1490,14,26,-0.000606536865234375
1490,14,27,-0.051513671875
1490,14,28,0.043212890625
1490,14,29,-0.01544189453125
1490,14,30,-0.1201171875
1490,14,31,-0.234375
1490,15,0,0.0233154296875
1490,15,1,0.039794921875
1490,15,2,0.0120849609375
1490,15,3,-0.014892578125
1490,15,4,-0.019775390625
1490,15,5,-0.0091552734375
1490,15,6,-0.00074005126953125
1490,15,7,-0.00081634521484375
1490,15,8,-0.013916015625
1490,15,9,-0.033935546875
1490,15,10,-0.0002288818359375
1490,15,11,0.0380859375
1490,15,12,-0.0031585693359375
1490,15,13,-0.0201416015625
1490,15,14,-0.0113525390625
1490,15,15,-0.0004558563232421875
1490,15,16,-0.01092529296875
1490,15,17,-0.0081787109375
1490,15,18,-0.0220947265625
1490,15,19,-0.0074462890625
1490,15,20,0.00109100341796875
1490,15,21,-0.197265625
1490,15,22,-0.0262451171875
1490,15,23,-0.216796875
1490,15,24,-0.047607421875
1490,15,25,-0.0284423828125
1490,15,26,-0.0238037109375
1490,15,27,-0.0142822265625
1490,15,28,0.08056640625
1490,15,29,-0.056396484375
1490,15,30,1.2265625
1490,15,31,0.002685546875
1490,16,0,-0.0439453125
1490,16,1,0.0654296875
1490,16,2,-0.015869140625
1490,16,3,0.050048828125
1490,16,4,-0.000850677490234375
1490,16,5,-0.0089111328125
1490,16,6,-0.004058837890625
1490,16,7,0.00016117095947265625
1490,16,8,0.004425048828125
1490,16,9,-0.0284423828125
1490,16,10,-0.00927734375
1490,16,11,0.0038909912109375
1490,16,12,-0.00616455078125
1490,16,13,-0.00092315673828125
1490,16,14,-0.0035858154296875
1490,16,15,-0.007537841796875
1490,16,16,-0.017822265625
1490,16,17,-0.0111083984375
1490,16,18,-0.0118408203125
1490,16,19,-0.004119873046875
1490,16,20,0.333984375
1490,16,21,-0.01226806640625
1490,16,22,-0.01226806640625
1490,16,23,0.58984375
1490,16,24,-0.0849609375
1490,16,25,-0.095703125
1490,16,26,-0.07568359375
1490,16,27,-0.0198974609375
1490,16,28,-0.0022735595703125
1490,16,29,-0.000652313232421875
1490,16,30,-0.023193359375
1490,16,31,-0.0029449462890625
1490,17,0,-0.00970458984375
1490,17,1,-0.00189208984375
1490,17,2,-0.01708984375
1490,17,3,-0.016357421875
1490,17,4,-0.006195068359375
1490,17,5,-0.00335693359375
1490,17,6,-0.00933837890625
1490,17,7,-0.005859375
1490,17,8,0.00136566162109375
1490,17,9,0.005950927734375
1490,17,10,0.007781982421875
1490,17,11,-0.002227783203125
1490,17,12,0.004486083984375
1490,17,13,-0.0014495849609375
1490,17,14,-0.00046539306640625
1490,17,15,0.00147247314453125
1490,17,16,0.003936767578125
1490,17,17,0.0029296875
1490,17,18,-0.0031890869140625
1490,17,19,0.00095367431640625
1490,17,20,-0.000705718994140625
1490,17,21,0.0068359375
1490,17,22,0.007415771484375
1490,17,23,-0.006103515625
1490,17,24,0.06982421875
1490,17,25,0.005340576171875
1490,17,26,0.005401611328125
1490,17,27,-0.025146484375
1490,17,28,0.0023956298828125
1490,17,29,-0.010498046875
1490,17,30,0.0011138916015625
1490,17,31,-0.0008697509765625
1490,18,0,0.000537872314453125
1490,18,1,-0.0012969970703125
1490,18,2,-0.00506591796875
1490,18,3,-0.002471923828125
1490,18,4,0.035400390625
1490,18,5,0.005828857421875
1490,18,6,0.00099945068359375
1490,18,7,8.058547973632812e-05
1490,18,8,-0.037841796875
1490,18,9,-0.00811767578125
1490,18,10,-0.000682830810546875
1490,18,11,-0.0045166015625
1490,18,12,-0.000728607177734375
1490,18,13,-0.000408172607421875
1490,18,14,-0.0037841796875
1490,18,15,-0.000335693359375
1490,18,16,0.00897216796875
1490,18,17,0.00153350830078125
1490,18,18,0.004608154296875
1490,18,19,0.0006256103515625
1490,18,20,-0.0086669921875
1490,18,21,-0.0003681182861328125
1490,18,22,0.0166015625
1490,18,23,0.01708984375
1490,18,24,-0.0103759765625
1490,18,25,-0.00183868408203125
1490,18,26,-0.0038299560546875
1490,18,27,-0.004791259765625
1490,18,28,-0.06298828125
1490,18,29,-0.0244140625
1490,18,30,0.060546875
1490,18,31,-0.0030670166015625
1490,19,0,-0.06298828125
1490,19,1,0.002899169921875
1490,19,2,-0.0005035400390625
1490,19,3,0.109375
1490,19,4,-0.0111083984375
1490,19,5,-0.00701904296875
1490,19,6,-0.0029144287109375
1490,19,7,-0.0028839111328125
1490,19,8,-0.00160980224609375
1490,19,9,0.0089111328125
1490,19,10,-0.00021266937255859375
1490,19,11,0.0189208984375
1490,19,12,-0.04248046875
1490,19,13,-0.0189208984375
1490,19,14,-0.00714111328125
1490,19,15,-0.00138092041015625
1490,19,16,-0.00061798095703125
1490,19,17,-0.0004138946533203125
1490,19,18,0.00075531005859375
1490,19,19,-0.00020122528076171875
1490,19,20,0.0025177001953125
1490,19,21,0.00135040283203125
1490,19,22,-0.00150299072265625
1490,19,23,-0.02880859375
1490,19,24,-0.00011587142944335938
1490,19,25,0.0002689361572265625
1490,19,26,0.00018405914306640625
1490,19,27,0.000553131103515625
1490,19,28,-0.00014781951904296875
1490,19,29,-0.000713348388671875
1490,19,30,0.00107574462890625
1490,19,31,-0.0010986328125
1490,20,0,-0.0015716552734375
1490,20,1,0.01007080078125
1490,20,2,0.01214599609375
1490,20,3,0.0361328125
1490,20,4,-0.00092315673828125
1490,20,5,-0.01129150390625
1490,20,6,0.00028228759765625
1490,20,7,-0.00147247314453125
1490,20,8,-0.001556396484375
1490,20,9,0.0005645751953125
1490,20,10,-0.00011920928955078125
1490,20,11,-0.0024566650390625
1490,20,12,-0.0615234375
1490,20,13,-0.0106201171875
1490,20,14,-0.0089111328125
1490,20,15,0.004241943359375
1490,20,16,-0.00171661376953125
1490,20,17,-0.007781982421875
1490,20,18,0.000335693359375
1490,20,19,-0.000637054443359375
1490,20,20,0.0014495849609375
1490,20,21,0.0013427734375
1490,20,22,-0.0107421875
1490,20,23,0.039794921875
1490,20,24,-0.006439208984375
1490,20,25,-0.00141143798828125
1490,20,26,-0.032958984375
1490,20,27,-0.0380859375
1490,20,28,-0.0018768310546875
1490,20,29,-4.4405460357666016e-06
1490,20,30,0.0286865234375
1490,20,31,0.000701904296875
1490,21,0,-0.00194549560546875
1490,21,1,0.00921630859375
1490,21,2,-0.02294921875
1490,21,3,-0.12109375
1490,21,4,-2.8371810913085938e-05
1490,21,5,0.0002498626708984375
1490,21,6,0.00091552734375
1490,21,7,-0.000278472900390625
1490,21,8,0.015625
1490,21,9,0.000675201416015625
1490,21,10,0.00087738037109375
1490,21,11,0.000629425048828125
1490,21,12,0.007171630859375
1490,21,13,-0.01019287109375
1490,21,14,-0.005584716796875
1490,21,15,-0.00018405914306640625
1490,21,16,-0.0010986328125
1490,21,17,0.000698089599609375
1490,21,18,-0.003570556640625
1490,21,19,-0.0004177093505859375
1490,21,20,0.004119873046875
1490,21,21,-0.02880859375
1490,21,22,0.004425048828125
1490,21,23,-0.027587890625
1490,21,24,0.000728607177734375
1490,21,25,-0.00592041015625
1490,21,26,-0.001708984375
1490,21,27,0.0003261566162109375
1490,21,28,-0.000324249267578125
1490,21,29,0.00042724609375
1490,21,30,0.0009613037109375
1490,21,31,0.0015716552734375
1490,22,0,0.005615234375
1490,22,1,0.006317138671875
1490,22,2,0.0089111328125
1490,22,3,0.0028533935546875
1490,22,4,-0.00299072265625
1490,22,5,-0.00016117095947265625
1490,22,6,-0.00054168701171875
1490,22,7,-0.00021839141845703125
1490,22,8,-0.0157470703125
1490,22,9,0.00150299072265625
1490,22,10,-0.003265380859375
1490,22,11,-0.00579833984375
1490,22,12,-0.083984375
1490,22,13,-0.0157470703125
1490,22,14,-0.023193359375
1490,22,15,0.0299072265625
1490,22,16,-0.00162506103515625
1490,22,17,-0.000522613525390625
1490,22,18,-0.00165557861328125
1490,22,19,-0.0008544921875
1490,22,20,0.0004444122314453125
1490,22,21,-4.029273986816406e-05
1490,22,22,0.00107574462890625
1490,22,23,0.000316619873046875
1490,22,24,-0.00628662109375
1490,22,25,-0.01019287109375
1490,22,26,-0.00055694580078125
1490,22,27,-0.0079345703125
1490,22,28,0.00014972686767578125
1490,22,29,0.000522613525390625
1490,22,30,0.00182342529296875
1490,22,31,-0.00083160400390625
1490,23,0,0.000568389892578125
1490,23,1,-0.00141143798828125
1490,23,2,-0.002288818359375
1490,23,3,-0.0002002716064453125
1490,23,4,-0.00101470947265625
1490,23,5,0.015625
1490,23,6,0.002471923828125
1490,23,7,0.018798828125
1490,23,8,0.0003910064697265625
1490,23,9,-0.00091552734375
1490,23,10,0.0012969970703125
1490,23,11,-0.0012969970703125
1490,23,12,0.003631591796875
1490,23,13,-0.00909423828125
1490,23,14,0.07275390625
1490,23,15,-0.0002346038818359375
1490,23,16,-0.00011348724365234375
1490,23,17,-0.00141143798828125
1490,23,18,-0.004058837890625
1490,23,19,-0.00104522705078125
1490,23,20,0.00014400482177734375
1490,23,21,-0.00010061264038085938
1490,23,22,0.003143310546875
1490,23,23,0.00054931640625
1490,23,24,-0.002838134765625
1490,23,25,0.0018157958984375
1490,23,26,-0.0004291534423828125
1490,23,27,0.0069580078125
1490,23,28,0.000278472900390625
1490,23,29,-1.52587890625e-05
1490,23,30,5.245208740234375e-05
1490,23,31,-0.00019550323486328125
1490,24,0,0.004364013671875
1490,24,1,0.00168609619140625
1490,24,2,0.0024871826171875
1490,24,3,-0.0004291534423828125
1490,24,4,-0.0002040863037109375
1490,24,5,-0.00091552734375
1490,24,6,0.00083160400390625
1490,24,7,-0.000827789306640625
1490,24,8,-0.00012159347534179688
1490,24,9,-0.0025482177734375
1490,24,10,-0.0020904541015625
1490,24,11,-0.0027008056640625
1490,24,12,-0.00118255615234375
1490,24,13,-0.0017242431640625
1490,24,14,-0.0228271484375
1490,24,15,-0.0042724609375
1490,24,16,0.0010528564453125
1490,24,17,0.0023040771484375
1490,24,18,0.00160980224609375
1490,24,19,0.0024261474609375
1490,24,20,0.0025634765625
1490,24,21,-0.00592041015625
1490,24,22,-0.004608154296875
1490,24,23,0.005645751953125
1490,24,24,0.0186767578125
1490,24,25,0.005889892578125
1490,24,26,0.0291748046875
